show_id,company_id
102120,8333
102132,1949
102132,2228
102138,17079
102140,2777
102144,17427
102156,235
102156,18412
102157,18413
102166,1210
102173,3505
102174,926
102181,15051
102181,18414
102181,18415
102183,1918
102186,2691
102187,2691
102189,7730
102191,15791
102191,18416
102191,18417
102191,4089
102193,797
102193,18418
102193,1795
102194,14431
102197,14620
102197,1862
102197,11991
102203,113
102204,15112
102205,52
102205,628
102209,628
102210,1407
102210,2948
102212,6660
102218,734
102220,533
102222,2946
102225,18419
102232,2384
102236,18420
102239,14688
102242,16538
102242,3763
102242,2202
102252,17784
102252,125
102253,14559
102264,7569
102268,28
102268,225
102271,18421
102275,1473
102276,3781
102277,1947
102282,10347
102283,628
102291,18422
102291,7852
102292,439
102292,2842
102294,3991
102295,1341
102297,11357
102303,9952
102303,1399
102303,734
102311,14
102311,2195
102316,628
102320,6006
102325,4881
102327,1630
102332,9935
102337,8779
102347,920
102350,6760
102350,11510
102358,629
102359,10752
102367,14
102372,6266
102372,18423
102372,15325
102372,340
102374,5699
102375,4881
102376,9946
102380,18424
102388,7990
102389,18425
102397,1304
102397,1268
102401,18426
102403,3198
102413,554
102413,4126
102419,18427
102420,18428
102423,18429
102425,18430
102425,11168
102429,5804
102436,1977
102441,6084
102445,2202
102445,2257
102445,3809
102450,1304
102450,1947
102456,4489
102458,420
102458,95
102466,5291
102466,7443
102470,5849
102475,13879
102475,10941
102478,14025
102478,18431
102479,9475
102479,9476
102480,3744
102488,2044
102493,11581
102499,13965
102500,8195
102504,4354
102506,5849
102508,1361
102510,12096
102512,18432
102513,10448
102514,630
102514,18433
102515,4575
102517,7151
102518,8913
102518,12646
102521,1594
102521,4414
102521,3798
102522,629
102527,6953
102528,18434
102530,5229
102531,18435
102531,7325
102533,10016
102534,56
102535,12330
102545,14291
102547,1918
102554,2022
102555,3991
102557,7548
102557,11257
102570,12138
102573,823
102582,13695
102582,12597
102592,2863
102593,2376
102598,1918
102602,628
102604,8046
102612,17740
102612,11057
102617,8278
102629,18436
102632,8459
102640,18437
102640,2666
102643,864
102648,13524
102650,7565
102652,17427
102653,7250
102655,13732
102657,18438
102658,2786
102665,7057
102678,1857
102684,1812
102689,11118
102690,7365
102690,70
102693,8779
102699,4881
102701,18439
102708,15242
102709,4221
102709,8776
102728,5439
102730,6099
102732,11778
102733,5849
102735,536
102736,5301
102739,202
102741,11632
102745,3722
102746,13868
102748,7164
102748,18440
102748,11821
102748,1189
102749,10031
102750,8075
102750,7038
102756,7086
102756,438
102761,2202
102761,10265
102762,2700
102772,1244
102784,18428
102785,17586
102787,808
102789,5006
102790,5118
102790,5119
102790,540
102790,5789
102791,378
102810,5524
102814,3635
102818,9568
102821,353
102821,13367
102821,2756
102823,1459
102823,18441
102826,4037
102828,18442
102834,3138
102836,7151
102839,18443
102839,18444
102839,18445
102841,12321
102846,8333
102861,3094
102863,12982
102864,4021
102864,648
102866,84
102866,1220
102866,3388
102871,2527
102876,1478
102882,13735
102884,5524
102887,3139
102887,18032
102889,454
102889,18446
102892,958
102898,557
102904,18447
102912,1623
102912,18448
102912,2531
102916,18449
102917,15242
102918,5849
102921,8449
102921,7371
102924,15471
102924,1859
102924,5389
102924,2202
102925,7721
102926,3980
102942,1918
102951,169
102951,18450
102963,7159
102963,2202
102970,18451
102971,18452
102979,628
102980,14235
102980,8188
102987,18453
102987,15841
102990,610
102990,18454
102990,3053
102990,18455
102996,6144
102998,4953
102998,18456
103005,12032
103007,3171
103010,1874
103011,992
103015,628
103016,6954
103021,15229
103024,2638
103026,18457
103027,18458
103028,18459
103032,18460
103032,18461
103033,3383
103040,12855
103045,533
103048,15267
103053,17336
103053,2116
103059,18462
103063,5898
103069,5849
103074,8749
103074,1969
103075,2851
103083,14781
103085,3532
103085,2055
103085,1695
103085,865
103086,2349
103093,5849
103106,6397
103111,5804
103114,5848
103115,2233
103121,10357
103125,1144
103125,1428
103127,18029
103132,18463
103141,865
103141,2055
103146,18464
103147,6836
103151,3362
103151,16103
103151,4881
103155,10448
103157,5642
103159,3882
103159,18465
103160,2202
103164,18261
103164,6027
103166,9279
103168,4591
103168,11891
103170,18466
103174,5367
103176,18467
103181,6452
103191,802
103204,40
103204,2779
103204,10188
103204,45
103204,18468
103210,3991
103213,461
103217,5524
103220,4881
103231,4242
103233,4242
103234,1439
103238,18469
103242,11448
103256,16105
103264,3677
103267,5187
103269,7721
103269,16831
103270,8779
103273,356
103283,16602
103287,1918
103291,18470
103292,145
103292,18471
103292,18472
103293,628
103308,5926
103309,18473
103325,540
103325,8469
103328,18474
103330,18475
103331,8825
103332,18476
103334,7423
103341,3362
103349,12138
103350,13210
103356,584
103365,17112
103369,2202
103369,7158
103369,12429
103378,4881
103385,4881
103388,3362
103389,13438
103391,6245
103398,18477
103402,8650
103404,1571
103409,15259
103409,1189
103411,4124
103412,10868
103413,8825
103414,9116
103416,14559
103417,1630
103418,3904
103419,10454
103421,18478
103423,18479
103427,6245
103432,4754
103433,18480
103434,2966
103446,18481
103453,9258
103453,4886
103458,1547
103458,8914
103463,113
103465,865
103475,16106
103480,4881
103486,13702
103488,10544
103488,15483
103488,18482
103489,865
103489,15674
103491,18483
103496,10015
103502,18484
103505,18485
103505,1156
103506,7784
103506,3319
103513,2188
103515,1389
103517,8967
103519,4531
103522,18486
103524,18487
103524,18488
103526,2249
103532,10391
103532,6295
103533,7845
103534,18489
103536,1134
103540,1874
103548,18490
103556,3744
103558,4976
103561,1189
103565,1918
103569,12183
103569,6677
103578,629
103580,6945
103588,5036
103588,18491
103588,18492
103588,18493
103591,18494
103597,5603
103598,436
103599,18495
103601,1407
103601,2948
103604,10745
103604,1659
103610,18496
103611,18057
103614,2202
103614,9121
103616,177
103616,1835
103617,12811
103619,7348
103619,1738
103619,10206
103626,1857
103626,709
103647,9116
103650,9898
103650,18497
103651,18498
103655,10184
103660,4918
103660,5487
103661,4130
103661,17195
103664,2149
103664,806
103666,4591
103669,266
103669,388
103673,18499
103676,8652
103686,1685
103700,4754
103703,2433
103711,1676
103712,3487
103713,3487
103719,18500
103722,1680
103722,13868
103722,1796
103722,10341
103726,5888
103728,1314
103731,18281
103735,1341
103747,469
103759,3744
103761,18501
103761,18502
103761,5849
103768,1313
103773,6836
103775,4242
103777,7654
103777,523
103786,13077
103795,16326
103803,9578
103807,3722
103809,5054
103810,9436
103811,18503
103813,4881
103824,7648
103824,6570
103826,954
103827,2233
103831,12647
103833,7794
103833,6965
103837,3722
103841,18504
103843,866
103850,6429
103857,33
103858,5001
103860,5524
103861,5524
103862,8773
103867,11981
103867,17624
103875,16873
103876,4519
103881,386
103881,18505
103881,2961
103904,6212
103916,18506
103917,709
103921,3991
103925,9333
103929,11449
103933,4335
103935,3136
103942,1268
103943,7057
103944,5001
103945,6075
103945,12142
103952,18507
103957,2188
103960,10047
103965,10448
103968,9758
103968,8035
103968,17991
103968,9523
103969,18508
103969,18509
103971,9179
103971,13077
103982,2893
103983,18510
103985,18511
103988,461
103995,629
103996,12431
104003,2700
104006,8032
104007,2233
104011,18512
104012,461
104015,8370
104015,9416
104023,18513
104023,17093
104027,10726
104030,6660
104031,1737
104034,8719
104035,18514
104036,4021
104036,18515
104041,18516
104045,8032
104049,10015
104051,5350
104054,3722
104064,18517
104075,1392
104076,10448
104082,5804
104086,15780
104086,70
104089,13311
104093,158
104093,50
104093,18518
104093,1897
104093,387
104100,1234
104103,18519
104110,18520
104112,8902
104116,14229
104135,3087
104135,2152
104136,18521
104137,14195
104138,11255
104139,1712
104143,6061
104146,533
104149,3744
104158,1462
104162,18522
104165,84
104165,288
104171,18523
104173,12234
104185,18524
104185,18525
104188,14144
104199,2055
104201,8252
104201,533
104203,2977
104204,11674
104205,6789
104205,18526
104205,18527
104207,14275
104210,18528
104222,7617
104224,3362
104225,708
104228,11512
104232,13430
104234,56
104234,341
104236,207
104240,533
104241,3012
104241,6993
104242,18529
104242,2074
104251,1234
104253,6428
104256,7350
104260,47
104263,1173
104264,9301
104275,1106
104276,10448
104277,4216
104277,2777
104277,2691
104287,2700
104300,18530
104300,3628
104301,4881
104305,1066
104310,18531
104318,8512
104324,533
104337,18532
104338,10964
104339,629
104348,3848
104348,1323
104350,533
104350,7852
104354,18533
104372,5409
104375,5316
104381,9409
104383,18534
104392,9514
104402,18535
104402,4388
104416,18536
104416,12690
104416,3698
104418,12278
104424,9255
104427,6581
104430,6239
104433,2224
104435,18537
104440,11317
104445,15478
104445,3260
104446,18538
104450,12714
104456,18539
104456,18540
104463,18541
104468,18443
104468,18444
104469,13489
104470,7990
104471,533
104472,1372
104472,40
104473,3631
104473,4335
104473,1660
104478,5726
104479,124
104479,125
104479,2463
104485,16353
104485,689
104485,613
104488,18542
104488,18543
104499,2327
104505,18544
104507,18545
104507,18546
104507,5849
104516,12811
104519,18547
104521,13523
104522,13254
104528,6166
104547,8762
104547,18548
104548,629
104551,10317
104551,14270
104555,3012
104561,18549
104567,5524
104570,11642
104572,18550
104572,18368
104573,1031
104577,18057
104582,9437
104583,700
104586,3460
104589,6382
104590,18551
104592,18552
104597,11714
104599,6413
104599,3744
104599,18553
104601,1107
104602,6006
104607,32
104607,1662
104627,17305
104629,18554
104633,4324
104644,1918
104653,18555
104655,1355
104656,5524
104661,13660
104661,6599
104669,628
104674,7292
104675,15540
104682,709
104686,3285
104688,11337
104689,1547
104691,9412
104693,5888
104694,9998
104701,5001
104704,3162
104706,11223
104708,12249
104710,7149
104714,13976
104724,1659
104729,4881
104730,2700
104734,13489
104739,538
104739,2501
104739,4244
104739,1357
104739,816
104739,586
104739,212
104739,1199
104739,210
104740,37
104745,18556
104746,18557
104747,18557
104748,18558
104751,4220
104752,8276
104755,4738
104758,8268
104763,18559
104764,2158
104767,4242
104769,7869
104787,5524
104792,18560
104793,15280
104793,18561
104794,12150
104794,14281
104796,5555
104801,4324
104807,3787
104808,3158
104809,10046
104820,18562
104820,8116
104828,18563
104831,5524
104832,18564
104834,18565
104837,4510
104842,6993
104844,16719
104845,9398
104845,6237
104845,241
104847,18566
104848,2287
104848,3461
104851,5001
104869,5524
104872,18567
104876,18568
104876,891
104881,242
104881,39
104881,18569
104881,491
104889,15807
104889,9579
104889,10328
104890,13972
104890,13866
104896,1868
104899,11674
104903,3744
104905,8032
104906,9279
104908,13866
104918,1914
104922,5524
104925,5524
104927,11436
104933,5804
104939,866
104942,125
104944,2966
104945,15289
104951,3158
104954,6166
104955,2202
104955,6440
104956,3744
104966,3801
104972,202
104972,201
104978,4881
104980,17209
104981,9127
104982,8063
104987,18570
104989,5859
104991,3813
104994,3635
105008,628
105023,5028
105027,13866
105031,3136
105033,9775
105037,18571
105040,2331
105050,7292
105053,5524
105055,6790
105065,4881
105075,18572
105076,4586
105076,5598
105081,3371
105084,5184
105087,959
105089,125
105091,12604
105092,12274
105093,5861
105095,18573
105098,12251
105105,920
105108,2149
105108,18574
105108,287
105108,14566
105114,12209
105119,4997
105120,4440
105120,6287
105120,4441
105122,16000
105127,9948
105137,18575
105148,11145
105152,754
105154,991
105159,582
105162,18576
105165,754
105171,15412
105171,15413
105171,18577
105177,7569
105178,18578
105179,610
105179,18579
105179,18580
105182,454
105190,11118
105196,9705
105202,2660
105205,8773
105213,10015
105217,4881
105221,8723
105225,7292
105227,287
105231,2146
105251,1634
105251,5083
105254,3991
105256,1384
105257,18421
105257,13522
105263,7784
105274,461
105277,6084
105282,18581
105284,9037
105285,18582
105290,4355
105290,16013
105290,10328
105291,628
105293,18583
105294,12059
105296,5649
105298,1918
105299,3744
105302,4191
105309,1234
105310,533
105316,7113
105319,145
105319,158
105319,277
105319,10826
105328,2098
105345,17386
105346,10720
105347,7149
105356,18584
105358,10526
105360,12811
105362,12811
105363,12597
105364,2610
105372,5804
105373,5804
105375,18238
105375,18585
105381,1616
105385,5804
105392,17116
105393,6646
105410,6663
105413,12096
105415,920
105415,3430
105422,8014
105424,123
105425,18586
105434,18587
105438,18588
105441,628
105442,15267
105446,4776
105448,1384
105449,2777
105453,18589
105455,4881
105460,461
105479,18590
105479,18591
105479,2994
105479,93
105479,122
105479,18592
105479,18593
105479,5387
105481,5783
105482,12547
105482,865
105484,18594
105485,4141
105487,12249
105492,18595
105494,18596
105497,1384
105498,70
105504,16418
105505,16418
105506,11375
105506,13006
105517,2233
105519,16915
105520,18597
105521,9886
105523,629
105523,15061
105532,18598
105539,18599
105546,14561
105546,9437
105558,9437
105563,13165
105569,48
105575,2746
105575,13099
105586,18600
105593,3985
105596,2529
105624,629
105631,4881
105636,18601
105648,9574
105649,18602
105659,5958
105663,629
105670,2151
105674,18603
105674,6836
105685,11564
105688,12752
105690,5281
105690,2946
105690,18604
105690,18605
105692,883
105698,5804
105712,4881
105717,7990
105718,12344
105718,865
105725,18606
105736,4881
105739,8370
105739,865
105740,18607
105741,10757
105743,8873
105744,84
105749,2112
105750,8032
105751,401
105755,258
105755,18608
105758,9116
105759,4881
105760,2691
105768,325
105769,408
105769,95
105770,18609
105770,18610
105770,1594
105777,4881
105779,4929
105784,4519
105784,18611
105788,16460
105800,461
105807,5937
105807,40
105807,2202
105810,18612
105817,4881
105818,5804
105824,6137
105826,5804
105829,10865
105835,4606
105842,3165
105843,18613
105843,18614
105851,8736
105852,258
105857,938
105857,939
105857,18615
105857,18616
105867,18617
105867,12800
105868,2677
105897,18618
105902,3585
105902,18097
105902,1537
105905,18619
105909,18620
105927,1252
105929,8678
105935,4830
105936,8607
105937,4242
105943,3781
105945,17000
105945,2569
105947,4830
105947,18621
105949,1189
105958,713
105973,1234
105975,11897
105977,15570
105983,15030
105997,6652
105999,353
106006,3034
106008,18622
106008,17537
106008,18623
106008,18624
106008,18625
106008,18626
106010,5808
106012,3991
106016,4830
106024,8586
106026,17517
106027,18466
106027,11786
106033,18627
106033,18628
106034,8779
106038,14324
106043,4768
106052,132
106054,5642
106069,469
106070,8586
106073,5804
106075,7348
106075,18629
106076,18630
106076,11050
106079,5804
106080,6397
106086,2258
106086,698
106086,370
106093,16695
106094,15500
106100,629
106101,18631
106102,18632
106102,18633
106105,7635
106107,11724
106109,18634
106118,3165
106122,18067
106122,18068
106122,18069
106124,207
106124,3236
106126,18063
106126,629
106128,10354
106134,6422
106136,14569
106137,18635
106140,5849
106142,8286
106147,9289
106147,2433
106147,1660
106147,865
106147,5281
106162,533
106164,6233
106166,9276
106166,18636
106172,3165
106173,2624
106175,4881
106180,2700
106183,18637
106185,18638
106185,4519
106191,3165
106198,8825
106209,6397
106210,9113
106210,1428
106210,628
106210,4566
106210,14484
106210,2671
106215,15229
106222,9875
106223,5849
106225,2201
106227,866
106227,11282
106231,3744
106233,5804
106233,16107
106237,11451
106237,14932
106244,18639
106246,1158
106247,920
106248,5804
106251,533
106256,629
106259,15058
106262,461
106270,1986
106270,15791
106273,18640
106279,5345
106283,9299
106294,5804
106295,900
106295,18641
106296,4681
106298,8627
106298,6439
106299,746
106299,1970
106299,18642
106299,5272
106300,15304
106306,12719
106306,8179
106308,14266
106314,9412
106315,6312
106317,18643
106320,4211
106326,6264
106330,113
106331,3744
106332,2308
106332,1247
106346,18644
106346,8807
106349,15825
106351,3388
106352,18645
106352,18646
106352,18647
106361,1359
106363,2474
106376,18648
106376,18649
106379,3277
106385,8646
106399,2212
106403,10126
106413,6836
106417,3371
106419,2777
106421,9073
106425,18650
106426,18651
106426,18652
106429,16641
106431,1947
106434,4296
106434,15192
106434,865
106435,4131
106443,1908
106444,5804
106446,4881
106449,11090
106455,18653
106460,18654
106460,5132
106463,10046
106475,1899
106475,7711
106482,629
106488,1036
106488,2617
106489,3036
106491,1355
106493,7812
106503,5804
106512,18655
106523,18656
106523,18657
106523,18658
106534,14322
106538,4519
106538,18659
106549,1189
106551,2786
106552,45
106558,9437
106567,7569
106571,9062
106580,9268
106582,533
106588,1428
106593,9179
106594,10647
106597,6398
106609,18660
106610,18661
106610,4541
106614,18173
106635,15213
106635,4519
106654,273
106657,17484
106661,18662
106662,1252
106662,177
106662,730
106675,2522
106675,3286
106680,125
106682,3478
106698,4242
106703,18663
106703,8461
106705,18664
106717,6166
106719,8806
106729,7355
106729,2691
106730,18665
106730,4335
106737,18666
106740,10427
106741,2233
106742,2233
106744,12610
106748,5548
106749,1370
106749,2759
106749,370
106749,555
106749,1195
106760,1796
106765,18667
106765,18668
106765,1859
106766,10055
106768,18669
106769,6570
106770,10055
106775,865
106776,10516
106776,865
106777,629
106780,8509
106793,533
106801,1189
106801,18670
106801,18671
106802,865
106809,2624
106809,4910
106809,2625
106840,18672
106846,1622
106846,158
106852,9297
106854,2233
106854,3904
106854,5487
106857,4489
106857,2249
106861,10448
106864,7569
106873,18673
106875,18674
106876,2233
106879,16941
106879,18675
106879,12985
106882,1918
106887,6643
106889,7721
106892,18676
106893,4838
106900,18677
106900,7266
106906,1459
106915,2660
106924,2786
106925,11416
106925,12985
106926,4519
106930,628
106933,709
106934,7635
106936,524
106940,5481
106940,4830
106947,5409
106958,18678
106966,8776
106967,628
106968,3882
106968,18679
106970,17818
106975,9673
106975,2691
106976,5804
106981,18680
106981,5673
106982,3165
106983,3165
106984,3918
106984,2684
106984,8237
106984,18681
106988,3165
106998,1551
106998,1424
107003,8032
107016,5326
107027,3362
107028,4504
107032,734
107034,7722
107039,18682
107051,3348
107052,16643
107053,4881
107055,2700
107066,18683
107066,18684
107068,18685
107068,18686
107068,7648
107071,4531
107077,13882
107078,10370
107083,10448
107092,424
107092,2070
107093,4171
107100,14559
107101,18687
107101,11082
107101,18688
107115,938
107119,18689
107119,734
107121,18690
107121,1860
107128,1134
107128,16511
107131,18691
107140,6974
107150,18692
107150,18693
107150,18694
107150,4380
107151,18695
107151,18696
107151,18697
107153,18698
107153,242
107155,18699
107158,8623
107159,10192
107161,18700
107170,289
107172,18701
107173,9208
107179,3788
107180,18702
107181,7731
107181,2233
107190,10670
107190,4370
107195,15725
107195,13730
107195,713
107195,1050
107195,1340
107198,18703
107204,6313
107209,16611
107211,3195
107223,536
107228,18704
107231,4282
107233,7574
107235,865
107237,18705
107239,2916
107248,865
107253,4165
107255,6700
107256,10800
107258,4759
107260,11731
107261,18706
107264,13696
107267,3673
107270,8922
107274,14091
107276,18707
107276,5479
107280,10395
107294,15267
107300,18708
107301,4953
107326,6643
107328,4754
107337,5524
107342,14466
107350,2332
107350,56
107350,18709
107359,2987
107363,2694
107363,2695
107363,2865
107366,8650
107367,18710
107367,18711
107378,8413
107387,14630
107388,1134
107389,596
107389,18712
107392,9568
107393,300
107393,99
107396,11253
107396,11252
107398,14696
107401,113
107407,18713
107409,14696
107421,533
107424,8776
107424,17288
107425,4021
107425,648
107427,15474
107427,3628
107428,18054
107428,9569
107430,4881
107437,11376
107441,1307
107442,2691
107449,18714
107458,18715
107461,14696
107474,18716
107474,18717
107474,18718
107485,9037
107486,628
107487,5804
107495,16824
107496,15700
107497,18719
107497,241
107497,12826
107498,4076
107499,18720
107513,18721
107519,7374
107520,3673
107525,2966
107526,6853
107526,18722
107527,2188
107528,18723
107532,15917
107545,14774
107545,3631
107546,12714
107553,84
107553,549
107554,18724
107554,2171
107556,18725
107566,5849
107567,7865
107571,8632
107572,18638
107574,18726
107575,18727
107575,18728
107586,1518
107588,18729
107588,8586
107598,5849
107599,2777
107606,4918
107610,9031
107611,11252
107611,11253
107611,14405
107612,1428
107613,16841
107633,533
107635,17406
107638,4881
107645,1011
107649,18500
107656,7365
107667,629
107668,18730
107669,13094
107681,6264
107684,18731
107684,4324
107685,558
107688,2999
107688,4229
107688,17738
107688,18732
107689,6294
107692,18733
107696,3134
107696,18734
107697,2212
107698,16778
107698,18735
107704,1144
107704,6233
107704,3583
107704,11821
107708,16145
107712,1660
107712,3470
107712,2736
107715,629
107722,5848
107727,11845
107733,18736
107735,2533
107736,6660
107742,70
107748,16372
107750,16172
107754,9235
107755,3635
107762,12350
107765,4519
107766,11451
107768,629
107771,5849
107772,9944
107783,18737
107784,3336
107789,1566
107791,18424
107793,3996
107798,4231
107803,18738
107805,533
107806,629
107810,4445
107812,6466
107812,920
107819,7310
107826,18739
107826,18740
107841,1189
107841,865
107841,4324
107843,17406
107848,17516
107848,1304
107848,18741
107848,18742
107848,18743
107848,3371
107848,1749
107850,7609
107854,18744
107859,5128
107859,6822
107859,18745
107859,18746
107860,1918
107862,15268
107868,4519
107868,18747
107875,18748
107875,7743
107876,12951
107876,4250
107879,18749
107886,1407
107887,8122
107896,2074
107896,2818
107905,16161
107906,14281
107907,123
107911,18750
107911,18751
107911,18752
107911,18753
107915,222
107915,1271
107919,6836
107926,8737
107926,2786
107926,4120
107932,18754
107934,125
107939,15229
107942,2360
107945,8738
107945,15351
107945,865
107956,16268
107957,11812
107960,18755
107967,14696
107968,13623
107970,1918
107972,14299
107973,3000
107977,8040
107978,14816
107982,628
107984,5853
107989,8717
107991,18061
107992,13248
107995,12876
107996,8276
107997,5185
107999,10348
108002,14696
108003,13830
108010,4242
108012,8776
108013,4242
108016,3165
108028,12130
108030,8469
108030,15287
108031,1051
108031,16899
108034,3051
108042,4242
108048,14
108055,10653
108062,629
108062,4121
108072,7356
108077,18756
108078,18757
108078,18326
108086,6835
108087,5849
108089,2701
108089,18758
108093,734
108098,1918
108105,2639
108109,5804
108110,5804
108113,1918
108116,5804
108117,13643
108119,3996
108125,4779
108126,10427
108128,863
108129,18759
108133,18760
108135,8206
108136,2948
108137,4354
108141,3899
108141,11853
108142,7113
108145,11416
108145,11055
108150,5804
108154,2418
108154,1407
108155,5804
108159,1063
108164,865
108164,4417
108164,11118
108168,6417
108170,12935
108170,6658
108173,6347
108178,7644
108179,10113
108184,18761
108186,3744
108188,2044
108188,8372
108192,10150
108196,3211
108199,6473
108200,1134
108203,1225
108203,23
108205,52
108205,8836
108205,17789
108208,6157
108210,6806
108210,865
108211,18762
108215,629
108218,8119
108218,3371
108224,3744
108225,628
108225,4950
108226,13159
108236,3497
108245,1659
108246,5804
108247,5804
108255,125
108259,14418
108259,1629
108263,70
108266,461
108267,18140
108269,1954
108271,5409
108273,6075
108279,5849
108280,18763
108290,2746
108301,18764
108302,5616
108303,39
108303,6529
108303,1421
108304,11939
108304,6846
108307,5804
108310,6417
108317,2777
108320,4881
108322,5804
108326,3174
108328,5324
108329,10448
108331,10038
108333,14303
108337,4284
108342,23
108342,24
108343,9415
108343,4791
108343,10341
108348,11137
108352,16394
108358,15595
108361,18765
108368,125
108369,3561
108376,5500
108376,18766
108379,10209
108380,3614
108381,16824
108383,13981
108389,18105
108396,18127
108404,207
108418,1830
108418,919
108426,18767
108426,12091
108439,5524
108444,12330
108447,16086
108449,1918
108452,123
108465,3921
108465,3846
108467,4852
108471,9135
108473,16796
108477,18768
108477,6223
108480,6417
108491,5804
108493,8384
108494,14431
108495,8784
108495,4250
108498,2146
108498,463
108500,11050
108502,5849
108507,2509
108510,10297
108512,18769
108518,16696
108518,17458
108521,9613
108522,18770
108524,18771
108527,6264
108530,6061
108534,4077
108539,18772
108546,4881
108557,5804
108558,16457
108559,18773
108560,4878
108561,18774
108563,18775
108564,5849
108565,18776
108565,18777
108571,11254
108571,11253
108571,11252
108577,17412
108579,18778
108579,18779
108581,4389
108586,4881
108589,2433
108592,3425
108592,408
108592,920
108592,478
108593,18780
108593,18781
108593,5544
108594,12769
108597,5819
108598,10665
108599,6653
108599,11122
108601,8195
108601,18782
108602,8195
108602,18783
108605,4324
108606,5409
108615,6074
108615,6075
108618,18784
108619,9523
108623,11205
108623,16639
108628,17447
108628,17448
108630,4354
108630,4126
108634,18785
108651,629
108659,4572
108663,16687
108667,3362
108675,18252
108676,3172
108677,4477
108682,14
108682,18786
108687,2752
108691,629
108691,18787
108693,5849
108695,2017
108700,6774
108701,1266
108701,1268
108702,18788
108702,18789
108702,18790
108717,11252
108717,11253
108725,11118
108725,7498
108728,6836
108731,2303
108734,11059
108734,18791
108735,10111
108737,3479
108740,23
108740,18792
108741,5804
108742,2327
108748,8008
108748,7817
108749,11958
108756,5958
108759,5695
108759,648
108768,865
108768,4231
108770,10103
108772,2266
108773,533
108777,18793
108777,607
108779,12234
108783,4324
108784,18794
108784,5025
108784,4088
108787,3497
108787,7111
108787,865
108789,187
108789,23
108790,6461
108792,3744
108794,8650
108795,1359
108800,3371
108803,18094
108809,12350
108810,10271
108815,533
108817,2709
108822,732
108822,9074
108827,18795
108829,6294
108837,4881
108838,18796
108838,628
108838,9028
108839,7858
108839,920
108840,4559
108846,4331
108847,5524
108853,1234
108866,2112
108871,18797
108871,18316
108871,4178
108873,6821
108873,14715
108876,7074
108876,1659
108882,15500
108884,18798
108886,18799
108895,4242
108898,18800
108898,4953
108900,13237
108904,17938
108911,17249
108912,533
108918,18801
108921,6137
108928,14266
108932,9341
108933,18802
108940,18803
108941,3478
108942,16624
108944,469
108944,2474
108949,16803
108952,3165
108954,5849
108955,5849
108957,12163
108959,9848
108964,6166
108965,207
108975,13690
108978,1860
108979,6683
108981,5848
108983,4037
108992,84
108993,533
109003,6441
109006,18804
109014,18805
109014,18806
109020,3985
109037,18807
109038,16664
109039,6272
109039,2679
109039,340
109039,5695
109045,5054
109046,4126
109048,18808
109052,4242
109053,3171
109056,5815
109060,18809
109062,125
109063,416
109064,1860
109066,9412
109066,18810
109068,18811
109068,5849
109079,13702
109081,18812
109087,628
109087,5256
109089,766
109089,4162
109092,4881
109100,6226
109103,1862
109106,18813
109117,6417
109121,2700
109127,4126
109130,1464
109131,1918
109132,1862
109132,10053
109132,734
109134,7779
109134,18814
109134,628
109141,3984
109145,1107
109146,125
109147,16647
109148,5567
109155,10310
109171,4484
109171,18815
109172,5524
109174,4126
109174,18816
109174,10782
109174,3425
109175,3717
109175,8111
109182,1189
109184,9028
109190,4739
109192,18817
109192,16671
109192,865
109192,1329
109193,5409
109195,132
109202,1908
109204,70
109204,4267
109204,8004
109204,525
109204,71
109204,3125
109205,8681
109205,8963
109205,3763
109212,4242
109213,17273
109233,2394
109238,8650
109241,10295
109242,18818
109247,2691
109257,4881
109258,2416
109264,18819
109276,5055
109283,865
109287,1134
109294,6324
109294,6325
109297,8650
109297,18820
109298,18821
109302,2677
109303,1918
109310,5804
109311,1918
109313,18822
109313,18823
109313,18824
109313,18825
109313,18826
109313,18827
109319,8860
109332,18828
109341,11057
109343,14867
109343,12352
109346,18829
109354,124
109354,2612
109354,5113
109356,18830
109359,18831
109361,9766
109364,5853
109367,4881
109371,16479
109375,18832
109376,2191
109384,8209
109388,4881
109393,2223
109394,1304
109401,8931
109404,9653
109406,18833
109407,18834
109408,2349
109408,12401
109409,9329
109411,3460
109411,13685
109412,10938
109413,9475
109414,8916
109429,5376
109430,1163
109432,18835
109435,8111
109443,1189
109446,5524
109450,18836
109452,4881
109456,113
109457,7465
109457,18837
109458,8776
109458,8115
109459,3722
109460,18838
109461,4881
109465,4881
109468,6397
109471,5895
109473,469
109475,3985
109476,4881
109479,4881
109481,4461
109488,8750
109491,7721
109493,18830
109495,533
109496,453
109498,18839
109501,10425
109507,17246
109509,18840
109510,628
109512,4881
109513,15267
109514,12713
109523,1111
109524,18841
109525,9514
109526,7269
109529,4881
109531,11723
109544,18842
109547,15408
109552,3371
109558,1630
109558,6628
109560,2678
109560,4544
109561,8650
109563,8650
109564,16262
109565,10271
109582,113
109582,7138
109584,9440
109588,1947
109589,4881
109591,6682
109610,23
109616,6836
109622,4881
109623,4881
109625,18843
109629,18844
109629,160
109630,4242
109637,10381
109637,18845
109645,1282
109645,9011
109645,14
109646,533
109650,10554
109651,5524
109664,7003
109667,3635
109668,920
109674,5587
109676,2146
109701,4881
109714,628
109714,2929
109716,18846
109717,253
109719,18847
109724,11229
109726,2233
109728,4739
109728,13591
109732,4242
109737,2249
109738,18848
109738,6800
109740,14304
109740,7490
109740,14305
109745,1751
109748,4881
109750,18849
